date,mean,std,lower_1sigma,upper_1sigma,lower_2sigma,upper_2sigma,model,lag
2025-01-06,-6.69465657271292,6.234450956466988,-12.929107529179909,-0.4602056162459318,-19.163558485646895,5.774245340221056,MLP,28
2025-01-07,-7.174309626945287,6.208634670960936,-13.382944297906223,-0.9656749559843512,-19.591578968867157,5.2429597149765845,MLP,28
2025-01-08,-7.187402643313399,6.201373406507745,-13.388776049821143,-0.9860292368056536,-19.590149456328888,5.2153441697020915,MLP,28
2025-01-10,-7.062470313190208,6.2823876225556745,-13.344857935745882,-0.7800826906345337,-19.627245558301556,5.502304931921141,MLP,28
2025-01-13,-7.123353601796387,6.272651960855319,-13.396005562651705,-0.8507016409410681,-19.668657523507022,5.4219503199142505,MLP,28
2025-01-14,-7.128292781723495,6.268607032178123,-13.396899813901618,-0.8596857495453722,-19.66550684607974,5.40892128263275,MLP,28
2025-01-15,-7.107957819173031,6.611696800737312,-13.719654619910344,-0.49626101843571835,-20.331351420647657,6.115435782301594,MLP,28
2025-01-16,-7.173366292333492,6.598471850748563,-13.771838143082055,-0.5748944415849291,-20.370309993830617,6.023577409163634,MLP,28
2025-01-17,-6.98649217675888,6.646349583820338,-13.632841760579218,-0.340142592938542,-20.279191344399557,6.306206990881796,MLP,28
2025-01-21,-6.9094180079806815,6.863845184800688,-13.77326319278137,-0.04557282317999345,-20.63710837758206,6.818272361620695,MLP,28
2025-01-22,-7.188921036362679,6.701952723808424,-13.890873760171104,-0.48696831255425455,-20.59282648397953,6.21498441125417,MLP,28
2025-01-23,-7.109093254516691,6.710156904433415,-13.819250158950105,-0.3989363500832761,-20.52940706338352,6.311220554350139,MLP,28
2025-01-24,-7.208259626962755,6.727739459824298,-13.935999086787053,-0.48052016713845624,-20.663738546611352,6.247219292685842,MLP,28
2025-01-27,-7.505610933967332,6.803676903932393,-14.309287837899724,-0.7019340300349386,-21.11296474183212,6.101742873897455,MLP,28
2025-01-28,-7.534290473428732,6.833743093081459,-14.368033566510192,-0.700547380347273,-21.20177665959165,6.133195712734186,MLP,28
2025-01-29,-7.583238349558203,6.796421181681455,-14.379659531239659,-0.7868171678767482,-21.176080712921113,6.009604013804707,MLP,28
2025-01-30,-7.686643780661701,6.777591554366662,-14.464235335028363,-0.9090522262950387,-21.241826889395025,5.868539328071623,MLP,28
2025-01-31,-7.93717117445736,6.740443574118766,-14.677614748576126,-1.196727600338594,-21.41805832269489,5.543715973780172,MLP,28
2025-02-03,-8.199841634128283,6.866205362043,-15.066046996171284,-1.3336362720852835,-21.932252358214285,5.5325690899577165,MLP,28
2025-02-04,-8.030521722221716,6.928145375528118,-14.958667097749833,-1.1023763466935979,-21.88681247327795,5.82576902883452,MLP,28
2025-02-05,-7.989874101291377,6.936966886022317,-14.926840987313694,-1.0529072152690606,-21.86380787333601,5.884059670753256,MLP,28
2025-02-06,-8.068935780997656,6.892881641292549,-14.961817422290205,-1.1760541397051067,-21.854699063582753,5.716827501587442,MLP,28
2025-02-07,-8.03026712679678,7.067391655853223,-15.097658782650003,-0.9628754709435565,-22.165050438503226,6.1045161849096665,MLP,28
2025-02-10,-8.116810013675451,7.119295818843707,-15.236105832519158,-0.9975141948317443,-22.355401651362865,6.1217816240119625,MLP,28
2025-02-11,-8.163884161058341,7.115505176116339,-15.279389337174681,-1.0483789849420022,-22.39489451329102,6.067126191174337,MLP,28
2025-02-12,-8.282888662597154,7.11622761396391,-15.399116276561063,-1.1666610486332436,-22.515343890524974,5.949566565330667,MLP,28
2025-02-13,-8.151183207821617,7.179173996961289,-15.330357204782906,-0.9720092108603282,-22.509531201744196,6.207164786100961,MLP,28
2025-02-14,-8.199175168209862,7.179256082927107,-15.37843125113697,-1.0199190852827558,-22.557687334064077,6.159336997644351,MLP,28
2025-02-18,-8.21565519621359,7.154048963814926,-15.369704160028515,-1.0616062323986633,-22.52375312384344,6.092442731416263,MLP,28
2025-02-19,-8.207917064510106,7.158648795856382,-15.366565860366489,-1.0492682686537238,-22.52521465622287,6.109380527202658,MLP,28
2025-02-20,-8.303261092968627,7.109488342822082,-15.412749435790708,-1.1937727501465458,-22.52223777861279,5.915715592675536,MLP,28
2025-02-21,-8.517616557539085,7.155164634061877,-15.672781191600961,-1.3624519234772086,-22.827945825662837,5.792712710584668,MLP,28
2025-02-24,-8.576814194369476,7.096969805427956,-15.673783999797433,-1.4798443889415198,-22.77075380522539,5.617125416486436,MLP,28
2025-02-25,-8.706845814927815,7.146747948065656,-15.853593762993471,-1.5600978668621597,-23.00034171105913,5.586650081203496,MLP,28
2025-02-26,-8.771658526745052,7.1426449842897215,-15.914303511034774,-1.62901354245533,-23.056948495324495,5.5136314418343915,MLP,28
2025-02-27,-9.749504779082121,7.118259610402865,-16.867764389484986,-2.631245168679256,-23.986023999887852,4.487014441723609,MLP,28
2025-02-28,-9.702827351693314,7.517806019057628,-17.220633370750942,-2.185021332635686,-24.73843938980857,5.332784686421942,MLP,28
2025-03-03,-10.816191155009427,7.5001496749766625,-18.31634082998609,-3.316041480032765,-25.81649050496275,4.184108194943898,MLP,28
2025-03-04,-10.99174436411247,7.536356674665674,-18.528101038778146,-3.4553876894467965,-26.06445771344382,4.0809689852188775,MLP,28
2025-03-05,-10.691676100607223,7.591930485346532,-18.283606585953756,-3.099745615260691,-25.875537071300286,4.4921848700858416,MLP,28
2025-03-06,-10.08843132353752,7.481926568105487,-17.570357891643006,-2.6065047554320335,-25.052284459748492,4.875421812673453,MLP,28
2025-03-07,-10.03564436495114,7.491592443014856,-17.527236807966,-2.544051921936285,-25.01882925098085,4.947540521078571,MLP,28
2025-03-10,-9.982165007680784,7.3261345386425525,-17.308299546323337,-2.6560304690382317,-24.63443408496589,4.670104069604321,MLP,28
2025-03-11,-10.371635832339145,7.281898248800514,-17.65353408113966,-3.0897375835386303,-24.935432329940173,4.192160665261884,MLP,28
2025-03-12,-10.441749619618108,7.306480620156882,-17.74823023977499,-3.1352689994612257,-25.054710859931873,4.171211620695656,MLP,28
2025-03-13,-10.230178306388597,7.367200920687401,-17.597379227075997,-2.8629773857011953,-24.9645801477634,4.504223534986206,MLP,28
2025-03-14,-9.322482876671325,7.638679479968396,-16.961162356639722,-1.6838033967029284,-24.599841836608118,5.954876083265468,MLP,28
2025-03-17,-9.225734556678685,7.798590133325659,-17.02432469000434,-1.4271444233530257,-24.822914823330002,6.371445709972633,MLP,28
2025-03-18,-9.630236105199756,7.928753808954575,-17.55898991415433,-1.7014822962451817,-25.487743723108906,6.227271512709393,MLP,28
2025-03-19,-10.07219391072919,8.037940939834154,-18.110134850563345,-2.034252970895036,-26.1480757903975,6.0036879689391185,MLP,28
2025-03-20,-10.256914139676887,8.026301743128363,-18.28321588280525,-2.2306123965485245,-26.309517625933612,5.795689346579838,MLP,28
2025-03-21,-10.35616326753252,8.020976449879607,-18.377139717412128,-2.3351868176529127,-26.398116167291732,5.685789632226694,MLP,28
2025-03-24,-11.227625698541843,8.082305413694959,-19.309931112236804,-3.1453202848468838,-27.39223652593176,4.936985128848075,MLP,28
2025-03-25,-11.291609624284442,8.088109709519047,-19.37971933380349,-3.203499914765395,-27.46782904332254,4.884609794753652,MLP,28
2025-03-26,-11.661192007751092,7.970883997355474,-19.632076005106565,-3.6903080103956176,-27.60296000246204,4.280575986959857,MLP,28
2025-03-27,-11.746472326215553,7.952251132986331,-19.698723459201883,-3.7942211932292222,-27.650974592188213,4.1580299397571086,MLP,28
2025-03-28,-11.429388182613545,7.972743560859724,-19.40213174347327,-3.4566446217538207,-27.374875304332996,4.516098939105904,MLP,28
2025-03-31,-11.328501878087216,8.033278761661458,-19.361780639748673,-3.295223116425758,-27.395059401410133,4.7380556452357006,MLP,28
2025-04-01,-11.470801247530948,7.917233681860658,-19.38803492939161,-3.5535675656702903,-27.305268611252266,4.363666116190368,MLP,28
2025-04-02,-11.500742319879175,8.001358903053077,-19.502101222932254,-3.499383416826097,-27.503460125985328,4.50197548622698,MLP,28
2025-04-03,-12.737551389077153,8.24619469727836,-20.983746086355513,-4.491356691798792,-29.22994078363387,3.7548380054795683,MLP,28
2025-04-04,-12.137289020753991,8.737084769801838,-20.87437379055583,-3.4002042509521537,-29.61145856035767,5.336880518849684,MLP,28
2025-04-07,-12.343718872004894,8.675433550831652,-21.019152422836548,-3.668285321173242,-29.694585973668197,5.00714822965841,MLP,28
2025-04-08,-12.344731107846005,8.869486018672413,-21.21421712651842,-3.475245089173592,-30.08370314519083,5.394240929498821,MLP,28
2025-04-09,-10.20206322961895,10.29089553316577,-20.49295876278472,0.0888323035468197,-30.78385429595049,10.37972783671259,MLP,28
2025-04-10,-8.11282733268241,10.746047552723955,-18.858874885406365,2.6332202200415438,-29.60492243813032,13.379267772765498,MLP,28
2025-04-11,-8.132012787407419,11.095459313577695,-19.227472100985114,2.9634465261702765,-30.32293141456281,14.058905839747972,MLP,28
2025-04-14,-8.229555842910289,11.222979178237347,-19.452535021147636,2.9934233353270585,-30.675514199384985,14.216402513564406,MLP,28
2025-04-15,-8.270489955293888,11.231419518698386,-19.501909473992274,2.9609295634044983,-30.73332899269066,14.192349082102885,MLP,28
2025-04-16,-7.147028809684415,11.318089162217461,-18.465117971901876,4.171060352533046,-29.783207134119337,15.489149514750508,MLP,28
2025-04-17,-7.262609823281392,11.30912486477532,-18.57173468805671,4.046515041493929,-29.88085955283203,15.35563990626925,MLP,28
2025-04-21,-7.970731310127721,11.354780085535344,-19.325511395663064,3.3840487754076234,-30.68029148119841,14.738828860942967,MLP,28
2025-04-22,-9.159767737753738,11.565426443126777,-20.725194180880514,2.405658705373039,-32.29062062400729,13.971085148499816,MLP,28
2025-04-23,-8.321905832475242,11.839658045768136,-20.161563878243378,3.5177522132928942,-32.00122192401152,15.35741025906103,MLP,28
2025-04-24,-9.357572795068192,11.437034571007981,-20.79460736607617,2.079461775939789,-32.231641937084156,13.51649634694777,MLP,28
2025-04-25,-9.328234156080672,11.464225255974213,-20.792459412054885,2.135991099893541,-32.256684668029095,13.600216355867754,MLP,28
2025-04-28,-9.431563786646871,11.473445480599166,-20.905009267246037,2.041881693952295,-32.378454747845204,13.51532717455146,MLP,28
2025-04-29,-9.437538978973523,11.428376775467369,-20.86591575444089,1.990837796493846,-32.29429252990826,13.419214571961215,MLP,28
2025-04-30,-9.507859663060659,11.382097232237854,-20.88995689529851,1.874237569177195,-32.272054127536364,13.256334801415049,MLP,28
2025-05-01,-9.457669989251906,11.447568423509688,-20.905238412761594,1.989898434257782,-32.352806836271284,13.43746685776747,MLP,28
2025-05-02,-9.643065762998951,11.548809427724537,-21.191875190723486,1.9057436647255859,-32.74068461844803,13.454553092450123,MLP,28
2025-05-05,-9.422528302642354,11.638709371014736,-21.06123767365709,2.216181068372382,-32.69994704467182,13.854890439387118,MLP,28
2025-05-06,-9.505661763922694,11.565858262724865,-21.07152002664756,2.0601964988021706,-32.63737828937242,13.626054761527035,MLP,28
2025-05-07,-9.347310507851846,11.66128259227421,-21.008593100126056,2.313972084422364,-32.66987569240027,13.975254676696574,MLP,28
2025-05-08,-9.313200477772233,11.65461272646561,-20.967813204237842,2.341412248693377,-32.62242593070345,13.996024975158987,MLP,28
2025-05-09,-9.39366015326518,11.64192185384522,-21.0355820071104,2.2482617005800396,-32.677503860955625,13.89018355442526,MLP,28
2025-05-12,-9.703445076109105,11.69421029231379,-21.397655368422896,1.990765216204684,-33.09186566073669,13.684975508518473,MLP,28
2025-05-13,-9.680089507778662,11.867358498772276,-21.547448006550937,2.187268990993614,-33.41480650532321,14.05462748976589,MLP,28
2025-05-14,-9.74201002514875,11.85372657625019,-21.59573660139894,2.1117165511014413,-33.44946317764913,13.965443127351632,MLP,28
2025-05-15,-9.958207495665937,11.817346639960467,-21.775554135626404,1.8591391442945309,-33.59290077558687,13.676485784254998,MLP,28
2025-05-16,-10.314761970721504,11.729595094915911,-22.044357065637413,1.4148331241944074,-33.77395216055333,13.144428219110319,MLP,28
2025-05-19,-10.39335264983711,11.730409229776585,-22.123761879613696,1.3370565799394747,-33.85417110939028,13.06746580971606,MLP,28
2025-05-20,-10.432150796849793,11.726351595579287,-22.158502392429078,1.2942007987294932,-33.884853988008366,13.02055239430878,MLP,28
2025-05-21,-11.1277388378954,11.819956029104622,-22.947694867000024,0.6922171912092221,-34.76765089610464,12.512173220313844,MLP,28
2025-05-22,-11.180995965035946,11.822785157006283,-23.003781122042227,0.6417891919703376,-34.826566279048514,12.46457434897662,MLP,28
2025-05-23,-11.33308799057403,11.770495571578142,-23.103583562152174,0.4374075810041109,-34.87407913373031,12.207903152582253,MLP,28
2025-05-27,-11.79226513536057,11.63624829784472,-23.42851343320529,-0.15601683751584972,-35.06476173105001,11.48023146032887,MLP,28
2025-05-28,-11.948926441011965,11.613203036777795,-23.56212947778976,-0.33572340423416946,-35.17533251456756,11.277479632543626,MLP,28
2025-05-29,-12.029550974851645,11.599817768483048,-23.629368743334695,-0.42973320636859746,-35.229186511817744,11.17008456211445,MLP,28
2025-05-30,-12.077839955702627,11.605050136821458,-23.682890092524083,-0.47278981888116967,-35.287940229345544,11.132260317940288,MLP,28
2025-06-02,-12.029483053640135,11.605627402128658,-23.635110455768793,-0.4238556515114773,-35.24073785789745,11.18177175061718,MLP,28
2025-06-03,-12.018432694062943,11.64411279455851,-23.662545488621454,-0.37431989950443345,-35.306658283179964,11.269792895054076,MLP,28
2025-06-04,-12.096190390750799,11.625592221340248,-23.721782612091047,-0.4705981694105503,-35.347374833431296,11.154994051929698,MLP,28
2025-06-05,-11.957400061806524,11.6637407300019,-23.621140791808422,-0.29365933180462456,-35.28488152181032,11.370081398197275,MLP,28
2025-06-06,-11.749012894251342,11.656446796688039,-23.40545969093938,-0.09256609756330292,-35.06190648762742,11.563880699124736,MLP,28
2025-06-09,-11.796866324356255,11.654146995196168,-23.451013319552423,-0.14271932916008723,-35.10516031474859,11.51142766603608,MLP,28
2025-06-10,-11.787377140906022,11.614185836632725,-23.401562977538745,-0.17319130427329732,-35.015748814171474,11.440994532359428,MLP,28
2025-06-11,-11.894147421271256,11.581800255811372,-23.47594767708263,-0.31234716545988483,-35.057747932894,11.269453090351487,MLP,28
2025-06-12,-11.976702830046497,11.580778772192652,-23.55748160223915,-0.3959240578538452,-35.1382603744318,11.184854714338806,MLP,28
2025-06-13,-11.900914680326624,11.567735388599106,-23.46865006892573,-0.33317929172751803,-35.03638545752484,11.234556096871588,MLP,28
2025-06-16,-11.73796379777474,11.557218784406807,-23.295182582181546,-0.18074501336793247,-34.85240136658835,11.376473771038874,MLP,28
2025-06-17,-11.802141822752713,11.49835138539086,-23.30049320814357,-0.30379043736185274,-34.79884459353443,11.194560948029007,MLP,28
2025-06-18,-11.862873837226518,11.501636290951092,-23.36451012817761,-0.3612375462754258,-34.866146419128704,11.140398744675666,MLP,28
2025-06-20,-11.905370849486893,11.501527493959612,-23.406898343446507,-0.4038433555272807,-34.908425837406114,11.097684138432331,MLP,28
2025-06-23,-11.864239666253484,11.559575656885881,-23.423815323139365,-0.3046640093676025,-34.98339098002525,11.254911647518279,MLP,28
2025-06-24,-11.537012275615933,11.680462424123649,-23.217474699739583,0.14345014850771598,-34.89793712386323,11.823912572631365,MLP,28
2025-06-25,-11.583989796882973,11.666185264547389,-23.25017506143036,0.0821954676644161,-34.91636032597775,11.748380732211805,MLP,28
2025-06-26,-11.565740517128377,11.741471575853526,-23.307212092981903,0.17573105872514816,-35.04868366883543,11.917202634578674,MLP,28
2025-06-27,-11.619250108510496,11.690414867839232,-23.30966497634973,0.07116475932873634,-35.00007984418896,11.761579627167968,MLP,28
2025-06-30,-11.56438586643881,11.706013316016588,-23.2703991824554,0.1416274495777774,-34.97641249847199,11.847640765594365,MLP,28
2025-07-01,-11.589455245748047,11.697665174032071,-23.287120419780116,0.10820992828402431,-34.98478559381219,11.805875102316095,MLP,28
2025-07-02,-11.582091618465713,11.686925800959067,-23.269017419424777,0.10483418249335408,-34.955943220383844,11.79175998345242,MLP,28
2025-07-03,-11.549363147436893,11.711760867735354,-23.261124015172246,0.16239772029846122,-34.9728848829076,11.874158588033815,MLP,28
2025-07-07,-11.67379252432655,11.658234966436943,-23.332027490763494,-0.015557557889607665,-34.99026245720044,11.642677408547335,MLP,28
2025-07-08,-11.718842649647431,11.653894721460956,-23.372737371108386,-0.06494792818647532,-35.02663209256934,11.58894679327448,MLP,28
2025-07-09,-11.64958855227871,11.664716674119816,-23.314305226398524,0.01512812184110679,-34.97902190051834,11.679844795960923,MLP,28
2025-07-10,-11.661078882019803,11.710563590884492,-23.371642472904295,0.04948470886468925,-35.08220606378879,11.760048299749181,MLP,28
2025-07-11,-11.67028372414311,11.710143009084295,-23.380426733227402,0.03985928494118518,-35.0905697423117,11.75000229402548,MLP,28
2025-07-14,-11.691237143432286,11.70045468288584,-23.391691826318123,0.009217539453553414,-35.092146509203964,11.709672222339393,MLP,28
2025-07-15,-11.73224552410694,11.704948756880185,-23.437194280987125,-0.02729676722675478,-35.142143037867314,11.67765198965343,MLP,28
2025-07-16,-11.749458931859555,11.708850878140549,-23.458309810000102,-0.040608053719006776,-35.167160688140655,11.668242824421542,MLP,28
2025-07-17,-11.726974641143237,11.74947789523423,-23.476452536377465,0.022503254090993963,-35.2259304316117,11.771981149325224,MLP,28
2025-07-18,-11.753266926728966,11.73976371138325,-23.493030638112216,-0.013503215345716413,-35.232794349495464,11.726260496037533,MLP,28
2025-07-21,-11.7479079752292,11.746373990915155,-23.494281966144356,-0.001533984314045611,-35.24065595705951,11.744840006601109,MLP,28
2025-07-22,-11.774457589361386,11.752935234084429,-23.527392823445815,-0.021522355276957228,-35.28032805753024,11.731412878807472,MLP,28
2025-07-23,-11.683686987664066,11.802094316179073,-23.48578130384314,0.11840732851500668,-35.28787562002221,11.92050164469408,MLP,28
2025-07-24,-11.709449782577588,11.803974044845845,-23.51342382742343,0.09452426226825672,-35.317397872269275,11.898498307114101,MLP,28
2025-07-25,-11.718569657378842,11.814943361382063,-23.533513018760907,0.09637370400322176,-35.34845638014297,11.911317065385285,MLP,28
2025-07-28,-11.747327116367025,11.808855332099867,-23.556182448466892,0.061528215732842284,-35.36503778056676,11.87038354783271,MLP,28
2025-07-29,-11.789315324118883,11.795419403685425,-23.58473472780431,0.006104079566542353,-35.38015413148973,11.801523483251968,MLP,28
2025-07-30,-11.828292693825494,11.807650849373712,-23.635943543199204,-0.02064184445178263,-35.44359439257292,11.787009004921929,MLP,28
2025-07-31,-11.854301034142157,11.78927489218113,-23.643575926323287,-0.0650261419610274,-35.43285081850442,11.724248750220102,MLP,28
2025-08-01,-12.048722687570892,11.617847588544672,-23.666570276115564,-0.43087509902622045,-35.284417864660234,11.186972489518451,MLP,28
2025-08-04,-12.128050580583942,11.659924073931007,-23.787974654514947,-0.46812650665293454,-35.447898728445956,11.191797567278073,MLP,28
2025-08-05,-12.237332842603491,11.687381593521797,-23.92471443612529,-0.549951249081694,-35.612096029647084,11.137430344440103,MLP,28
2025-08-06,-12.168649128157394,11.718910210763978,-23.88755933892137,-0.4497389173934163,-35.60646954968535,11.269171293370562,MLP,28
2025-08-07,-12.191448498583613,11.711771430753249,-23.903219929336863,-0.4796770678303641,-35.61499136009011,11.232094362922885,MLP,28
2025-08-08,-12.152491671997456,11.723305297789643,-23.8757969697871,-0.4291863742078128,-35.59910226757674,11.29411892358183,MLP,28
2025-08-11,-12.222737057824286,11.714696386267887,-23.93743344409217,-0.5080406715563992,-35.65212983036006,11.206655714711488,MLP,28
2025-08-12,-12.208604323688926,11.862804951708123,-24.07140927539705,-0.345799371980803,-35.93421422710517,11.51700557972732,MLP,28
2025-08-13,-12.237850203111284,11.873091166720853,-24.110941369832137,-0.3647590363904314,-35.98403253655299,11.508332130330421,MLP,28
2025-08-14,-12.267060051484384,11.866623537458993,-24.133683588943377,-0.40043651402539027,-36.00030712640237,11.466187023433603,MLP,28
2025-08-15,-12.31170241286781,11.83752466329719,-24.149227076164998,-0.47417774957061987,-35.98675173946219,11.36334691372657,MLP,28
2025-08-18,-12.338180507572766,11.843012474882341,-24.18119298245511,-0.4951680326904242,-36.024205457337445,11.347844442191917,MLP,28
2025-08-19,-12.403105826711041,11.819343153993861,-24.222448980704904,-0.5837626727171799,-36.04179213469877,11.235580481276681,MLP,28
2025-08-20,-12.449406329142498,11.815629675859892,-24.26503600500239,-0.6337766532826059,-36.08066568086228,11.181853022577286,MLP,28
2025-08-21,-12.535638893972582,11.829117689477108,-24.36475658344969,-0.7065212044954734,-36.1938742729268,11.122596484981635,MLP,28
2025-08-22,-12.498562322538039,12.024079836141462,-24.522642158679503,-0.4744824863965764,-36.54672199482096,11.549597349744886,MLP,28
2025-08-25,-12.628065673779156,12.008164707696004,-24.63623038147516,-0.6199009660831525,-36.64439508917116,11.388263741612851,MLP,28
2025-08-26,-12.601820219303637,11.990999774735164,-24.5928199940388,-0.6108204445684731,-36.583819768773964,11.38017933016669,MLP,28
2025-08-27,-12.63720107580218,11.996967989741504,-24.634169065543684,-0.6402330860606753,-36.63113705528519,11.35673490368083,MLP,28
2025-08-28,-12.581644157373312,11.988728319134765,-24.570372476508076,-0.5929158382385467,-36.55910079564284,11.395812480896218,MLP,28
2025-08-29,-12.542993754111503,11.99877502737257,-24.541768781484073,-0.5442187267389329,-36.54054380885664,11.454556300633637,MLP,28
2025-09-02,-12.754312704869308,12.054902864799661,-24.80921556966897,-0.6994098400696469,-36.86411843446863,11.355493024730015,MLP,28
2025-09-03,-12.668875033247355,12.107591540653207,-24.776466573900564,-0.5612834925941481,-36.88405811455377,11.546308048059059,MLP,28
2025-09-04,-12.834924445978805,11.93041271378552,-24.765337159764325,-0.904511732193285,-36.69574987354984,11.025900981592235,MLP,28
2025-09-05,-12.886910576654753,11.945478592885944,-24.832389169540697,-0.9414319837688083,-36.77786776242664,11.004046609117136,MLP,28
2025-09-08,-12.904000665925924,11.961588965942209,-24.865589631868133,-0.9424116999837153,-36.827178597810345,11.019177265958493,MLP,28
2025-09-09,-12.861775889554021,11.985694539254071,-24.847470428808094,-0.87608135029995,-36.833164968062164,11.109613188954121,MLP,28
2025-09-10,-12.890986514657722,12.010117671979271,-24.901104186636992,-0.880868842678451,-36.911221858616265,11.12924882930082,MLP,28
2025-09-11,-12.866544544178417,11.978172698154943,-24.84471724233336,-0.8883718460234746,-36.8228899404883,11.089800852131468,MLP,28
2025-09-12,-12.90225679325579,11.97122030025979,-24.87347709351558,-0.9310364929960002,-36.84469739377537,11.040183807263789,MLP,28
2025-09-15,-12.891641604892365,11.999733761215328,-24.891375366107695,-0.8919078436770373,-36.89110912732302,11.10782591753829,MLP,28
2025-09-16,-12.912976031361474,11.99563804365303,-24.908614075014505,-0.9173379877084447,-36.90425211866753,11.078300055944585,MLP,28
2025-09-17,-12.952813842156626,12.003014780749979,-24.955828622906605,-0.9497990614066474,-36.95884340365659,11.053215719343331,MLP,28
2025-09-18,-12.90405807466367,11.95631531999931,-24.86037339466298,-0.9477427546643593,-36.81668871466229,11.008572565334951,MLP,28
2025-09-19,-12.915086553273346,11.977386371585817,-24.892472924859163,-0.9377001816875286,-36.86985929644498,11.039686189898289,MLP,28
2025-09-22,-12.904265081229914,11.983608109188994,-24.887873190418908,-0.9206569720409199,-36.8714812996079,11.062951137148074,MLP,28
2025-09-23,-13.005947607112121,11.936394356905678,-24.9423419640178,-1.069553250206443,-36.87873632092348,10.866841106699235,MLP,28
2025-09-24,-13.040896499620388,11.92359002539112,-24.96448652501151,-1.1173064742292684,-36.88807655040263,10.806283551161851,MLP,28
2025-09-25,-13.111260803004495,11.942239916365978,-25.053500719370472,-1.169020886638517,-36.99574063573645,10.77321902972746,MLP,28
2025-09-26,-13.15291271767062,11.955949807186476,-25.108862524857095,-1.1969629104841442,-37.06481233204357,10.758986896702332,MLP,28
2025-09-29,-13.149905620894458,11.96175663673624,-25.111662257630698,-1.188148984158218,-37.07341889436694,10.773607652578022,MLP,28
2025-09-30,-13.174550405212456,11.988279461358871,-25.16282986657133,-1.1862709438535841,-37.1511093279302,10.802008517505287,MLP,28
2025-10-01,-13.164239916141371,12.00907926156107,-25.17331917770244,-1.1551606545803015,-37.18239843926351,10.853918606980768,MLP,28
2025-10-02,-13.180511978224393,12.003653789661595,-25.184165767885986,-1.1768581885627984,-37.187819557547584,10.826795601098796,MLP,28
2025-10-03,-13.201956031622995,11.999340703243382,-25.201296734866375,-1.202615328379613,-37.20063743810976,10.796725374863769,MLP,28
2025-10-06,-13.219350102218023,11.985867862582422,-25.205217964800447,-1.2334822396356007,-37.191085827382864,10.752385622946822,MLP,28
2025-10-07,-13.281295078802707,11.95899631472182,-25.240291393524526,-1.3222987640808874,-37.199287708246345,10.636697550640932,MLP,28
2025-10-08,-13.28269940610073,11.938446495079997,-25.221145901180726,-1.3442529110207335,-37.15959239626073,10.594193584059264,MLP,28
2025-10-09,-13.33986101503537,11.966311071086398,-25.30617208612177,-1.3735499439489711,-37.272483157208164,10.592761127137427,MLP,28
2025-10-10,-13.524502457182782,12.078312608970638,-25.60281506615342,-1.4461898482121445,-37.68112767512406,10.632122760758493,MLP,28
2025-10-13,-13.719685866281308,11.98977783862103,-25.70946370490234,-1.7299080276602776,-37.69924154352337,10.259869810960753,MLP,28
2025-10-14,-13.751042454061722,11.964068458213333,-25.715110912275055,-1.7869739958483883,-37.679179370488384,10.177094462364945,MLP,28
2025-10-15,-13.735126516720424,11.961089217477108,-25.69621573419753,-1.7740372992433162,-37.65730495167464,10.187051918233792,MLP,28
2025-10-16,-13.813733441104961,11.91219303747043,-25.725926478575392,-1.901540403634531,-37.63811951604582,10.0106526338359,MLP,28
2025-10-17,-13.8048176583201,11.967823404488884,-25.772641062808987,-1.8369942538312163,-37.74046446729787,10.130829150657668,MLP,28
2025-10-20,-13.530414299961699,12.002944973937325,-25.533359273899023,-1.5274693260243737,-37.53630424783635,10.475475647912951,MLP,28
2025-10-21,-13.570945985856476,12.004643733010969,-25.575589718867445,-1.5663022528455066,-37.580233451878414,10.438341480165462,MLP,28
2025-10-22,-13.578748102019153,11.971475141697097,-25.55022324371625,-1.6072729603220566,-37.521698385413345,10.36420218137504,MLP,28
2025-10-23,-13.622286811381652,11.946586983159685,-25.56887379454134,-1.6756998282219673,-37.51546077770102,10.270887154937718,MLP,28
2025-10-24,-13.438233182921579,12.013305435857042,-25.45153861877862,-1.4249277470645367,-37.46484405463566,10.588377688792505,MLP,28
2025-10-27,-13.431741410513478,12.07596649220154,-25.50770790271502,-1.3557749183119387,-37.58367439491656,10.7201915738896,MLP,28
2025-10-28,-13.429784235894154,12.101246332233783,-25.53103056812794,-1.3285379036603704,-37.63227690036172,10.772708428573413,MLP,28
2025-10-29,-13.467843437782442,12.097351745611983,-25.565195183394422,-1.370491692170459,-37.66254692900641,10.726860053441523,MLP,28
2025-10-30,-13.533382097007804,12.099441363319123,-25.632823460326925,-1.4339407336886811,-37.73226482364605,10.665500629630442,MLP,28
2025-10-31,-13.546469547777615,12.113010529961857,-25.659480077739474,-1.4334590178157587,-37.77249060770133,10.679551512146098,MLP,28
2025-11-03,-13.556368206621901,12.110587029771104,-25.666955236393004,-1.4457811768507973,-37.777542266164104,10.664805852920306,MLP,28
2025-11-04,-13.720010913817749,12.275438696198552,-25.9954496100163,-1.4445722176191964,-38.27088830621486,10.830866478579356,MLP,28
2025-11-05,-13.78143379529577,12.278911995542494,-26.060345790838262,-1.5025217997532767,-38.339257786380756,10.776390195789217,MLP,28
2025-11-06,-14.43241547238094,12.123174314724388,-26.555589787105326,-2.309241157656553,-38.678764101829714,9.813933157067835,MLP,28
2025-11-07,-14.478734855799862,12.138362590413404,-26.617097446213265,-2.340372265386458,-38.75546003662667,9.797990325026946,MLP,28
