date,mean,std,lower_1sigma,upper_1sigma,lower_2sigma,upper_2sigma,model,lag
2024-09-04,-13.805759902074996,1.0655725874281707,-14.871332489503168,-12.740187314646825,-15.936905076931337,-11.674614727218655,Linear,28
2024-09-05,-13.208632837577188,1.0729545450905096,-14.281587382667697,-12.135678292486679,-15.354541927758207,-11.062723747396168,Linear,28
2024-09-06,-13.817475791767983,1.0654277502455467,-14.88290354201353,-12.752048041522436,-15.948331292259077,-11.686620291276888,Linear,28
2024-09-09,-13.782352083004728,1.0658619655850454,-14.848214048589773,-12.716490117419683,-15.91407601417482,-11.650628151834637,Linear,28
2024-09-10,-13.868569730921724,1.0647961036194602,-14.933365834541185,-12.803773627302263,-15.998161938160644,-11.738977523682804,Linear,28
2024-09-11,-12.957865004357602,1.0760546516473275,-14.03391965600493,-11.881810352710275,-15.109974307652257,-10.805755701062948,Linear,28
2024-09-12,-13.044907139353242,1.0749785969956802,-14.119885736348923,-11.969928542357561,-15.194864333344603,-10.894949945361882,Linear,28
2024-09-13,-13.044907139353242,1.0749785969956802,-14.119885736348923,-11.969928542357561,-15.194864333344603,-10.894949945361882,Linear,28
2024-09-16,-10.650142347305657,1.104583773778316,-11.754726121083973,-9.545558573527341,-12.859309894862289,-8.440974799749025,Linear,28
2024-09-17,-10.635018554974744,1.104770741010784,-11.739789295985528,-9.53024781396396,-12.844560036996313,-8.425477072953175,Linear,28
2024-09-18,-9.0273580109993,1.1246453753669068,-10.152003386366207,-7.902712635632394,-11.276648761733114,-6.7780672602654874,Linear,28
2024-09-19,-12.454147631891722,1.0822818360079212,-13.536429467899643,-11.371865795883801,-14.618711303907563,-10.28958395987588,Linear,28
2024-09-20,-12.541693484259824,1.081199554171913,-13.622893038431737,-11.46049393008791,-14.70409259260365,-10.379294375915997,Linear,28
2024-09-23,-11.96172589723522,1.0883693785317332,-13.050095275766953,-10.873356518703488,-14.138464654298687,-9.784987140171754,Linear,28
2024-09-24,-11.788553034119333,1.0905102206067159,-12.879063254726049,-10.698042813512618,-13.969573475332766,-9.607532592905901,Linear,28
2024-09-25,-11.87676448108521,1.0894197103861092,-12.966184191471319,-10.787344770699102,-14.05560390185743,-9.697925060312992,Linear,28
2024-09-26,-11.517642688291355,1.0938593381096604,-12.611502026401016,-10.423783350181694,-13.705361364510676,-9.329924012072034,Linear,28
2024-09-27,-11.799182074131416,1.0903788195565454,-12.88956089368796,-10.708803254574871,-13.979939713244507,-9.618424435018325,Linear,28
2024-09-30,-10.193104846600404,1.2866669617345945,-11.479771808334998,-8.90643788486581,-12.766438770069593,-7.619770923131215,Linear,28
2024-10-01,-7.671466807322433,1.3079663197690452,-8.979433127091477,-6.363500487553387,-10.287399446860523,-5.055534167784343,Linear,28
2024-10-02,-7.623846447331077,1.308640930583819,-8.932487377914896,-6.315205516747259,-10.241128308498716,-5.00656458616344,Linear,28
2024-10-03,-8.075995072116799,1.302235595718209,-9.378230667835007,-6.77375947639859,-10.680466263553217,-5.4715238806803805,Linear,28
2024-10-04,-8.167919077044681,1.3009333601224913,-9.468852437167172,-6.86698571692219,-10.769785797289664,-5.566052356799698,Linear,28
2024-10-07,-10.32673336929726,1.2703506541348437,-11.597084023432103,-9.056382715162417,-12.867434677566948,-7.786032061027573,Linear,28
2024-10-08,-10.312739002559468,1.2847134315699065,-11.597452434129375,-9.028025570989561,-12.882165865699282,-7.743312139419655,Linear,28
2024-10-09,-8.900758171182526,1.3094367075157936,-10.210194878698319,-7.591321463666732,-11.519631586214112,-6.281884756150939,Linear,28
2024-10-10,-8.884379972824131,1.309672123461118,-10.19405209628525,-7.574707849363014,-11.503724219746367,-6.265035725901896,Linear,28
2024-10-11,-9.658076562906118,1.298551210759815,-10.956627773665932,-8.359525352146303,-12.255178984425747,-7.060974141386488,Linear,28
2024-10-14,-9.935314969541603,1.3480637072926833,-11.283378676834285,-8.58725126224892,-12.63144238412697,-7.239187554956236,Linear,28
2024-10-15,-9.044226487290638,1.370329414408581,-10.414555901699218,-7.673897072882057,-11.7848853161078,-6.303567658473476,Linear,28
2024-10-16,-9.13518226080335,1.3689590849941724,-10.504141345797523,-7.766223175809179,-11.873100430791695,-6.397264090815006,Linear,28
2024-10-17,-9.098406440054362,1.3716738746232446,-10.470080314677606,-7.726732565431117,-11.84175418930085,-6.355058690807873,Linear,28
2024-10-18,-10.351689465400302,1.3494423714640604,-11.701131836864363,-9.00224709393624,-13.050574208328422,-7.652804722472181,Linear,28
2024-10-21,-10.704776914327619,1.4005296139366372,-12.105306528264256,-9.304247300390982,-13.505836142200893,-7.903717686454344,Linear,28
2024-10-22,-11.07756481980749,1.4095282884491964,-12.487093108256687,-9.668036531358293,-13.896621396705882,-8.258508242909098,Linear,28
2024-10-23,-11.16648725498768,1.4081187601607472,-12.574606015148428,-9.758368494826934,-13.982724775309176,-8.350249734666185,Linear,28
2024-10-24,-11.328375106130345,1.4055526416634363,-12.733927747793782,-9.922822464466908,-14.139480389457217,-8.517269822803472,Linear,28
2024-10-25,-11.417046731024211,1.404147089021773,-12.821193820045984,-10.012899642002438,-14.225340909067757,-8.608752552980665,Linear,28
2024-10-28,-10.744630544222273,1.4148056999222487,-12.159436244144523,-9.329824844300024,-13.57424194406677,-7.915019144377776,Linear,28
2024-10-29,-10.833885913678051,1.4133908942223263,-12.247276807900377,-9.420495019455725,-13.660667702122703,-8.007104125233399,Linear,28
2024-10-30,-9.671452005953133,1.4135776502459154,-11.08502965619905,-8.257874355707218,-12.498607306444963,-6.844296705461303,Linear,28
2024-10-31,-11.484732064324445,1.382964706196247,-12.867696770520693,-10.101767358128198,-14.250661476716939,-8.718802651931952,Linear,28
2024-11-01,-12.66019368957393,1.3645992650794727,-14.024792954653403,-11.295594424494457,-15.389392219732876,-9.930995159414984,Linear,28
2024-11-04,-13.012827955537936,1.3590896987029917,-14.371917654240928,-11.653738256834945,-15.73100735294392,-10.294648558131954,Linear,28
2024-11-05,-13.746186574689105,1.3476316857417936,-15.093818260430899,-12.398554888947311,-16.441449946172693,-11.050923203205517,Linear,28
2024-11-06,-14.199835098164908,1.3405438701409755,-15.540378968305884,-12.859291228023931,-16.880922838446857,-11.518747357882956,Linear,28
2024-11-07,-14.285635263066744,1.3392033262708345,-15.624838589337578,-12.94643193679591,-16.964041915608412,-11.607228610525075,Linear,28
2024-11-08,-14.285635263066744,1.3392033262708345,-15.624838589337578,-12.94643193679591,-16.964041915608412,-11.607228610525075,Linear,28
2024-11-11,-14.285635263066744,1.3392033262708345,-15.624838589337578,-12.94643193679591,-16.964041915608412,-11.607228610525075,Linear,28
2024-11-12,-14.37134962780368,1.3378641229445636,-15.709213750748244,-13.033485504859115,-17.047077873692807,-11.695621381914552,Linear,28
2024-11-13,-14.601045184582478,1.3432048377803818,-15.94425002236286,-13.257840346802096,-17.287454860143242,-11.914635509021714,Linear,28
2024-11-14,-14.262092932881819,1.2988546833084034,-15.560947616190223,-12.963238249573415,-16.859802299498625,-11.664383566265013,Linear,28
2024-11-15,-14.291302032205984,1.295298951606868,-15.586600983812852,-12.996003080599115,-16.88189993541972,-11.700704128992248,Linear,28
2024-11-18,-13.227752641704544,1.3113721675483383,-14.539124809252883,-11.916380474156206,-15.850496976801221,-10.605008306607868,Linear,28
2024-11-19,-13.499838765782174,1.3072601826550792,-14.807098948437254,-12.192578583127094,-16.114359131092332,-10.885318400472016,Linear,28
2024-11-20,-13.400468547994064,1.3087619455096524,-14.709230493503718,-12.091706602484411,-16.01799243901337,-10.78294465697476,Linear,28
2024-11-21,-13.58199510929034,1.3060185697483706,-14.88801367903871,-12.275976539541968,-16.19403224878708,-10.969957969793597,Linear,28
2024-11-22,-13.668413114181055,1.3047125511786222,-14.973125665359678,-12.363700563002432,-16.2778382165383,-11.05898801182381,Linear,28
2024-11-25,-12.629173171326324,1.3204183831462661,-13.94959155447259,-11.308754788180057,-15.270009937618855,-9.988336405033792,Linear,28
2024-11-26,-13.616221083179905,1.305501319234152,-14.921722402414057,-12.310719763945754,-16.22722372164821,-11.005218444711602,Linear,28
2024-11-27,-13.836590924444435,1.3021709125062024,-15.138761836950637,-12.534420011938233,-16.44093274945684,-11.23224909943203,Linear,28
2024-11-29,-14.878427496339032,1.2864258381868159,-16.164853334525848,-13.592001658152217,-17.451279172712663,-12.305575819965402,Linear,28
2024-12-02,-14.23962808741034,1.2960798899259214,-15.535707977336262,-12.943548197484418,-16.831787867262182,-11.647468307558498,Linear,28
2024-12-03,-14.277504148177236,1.3590068741871877,-15.636511022364424,-12.918497273990049,-16.99551789655161,-11.559490399802861,Linear,28
2024-12-04,-14.232631321541891,1.3658999285171793,-15.598531250059072,-12.866731393024711,-16.96443117857625,-11.500831464507533,Linear,28
2024-12-05,-14.222048157819115,1.366068472134585,-15.5881166299537,-12.855979685684531,-16.954185102088285,-11.489911213549945,Linear,28
2024-12-06,-14.3078261096613,1.3647024036624507,-15.672528513323751,-12.94312370599885,-17.037230916986204,-11.5784213023364,Linear,28
2024-12-09,-13.015148850764128,1.3852891116695827,-14.40043796243371,-11.629859739094545,-15.785727074103292,-10.244570627424963,Linear,28
2024-12-10,-13.102133701913358,1.3839038225579126,-14.486037524471271,-11.718229879355444,-15.869941347029183,-10.334326056797533,Linear,28
2024-12-11,-13.637505711912848,1.3753776825881778,-15.012883394501026,-12.26212802932467,-16.388261077089204,-10.886750346736491,Linear,28
2024-12-12,-13.122456723060532,1.3835801655125828,-14.506036888573115,-11.738876557547949,-15.889617054085697,-10.355296392035367,Linear,28
2024-12-13,-13.209334266337475,1.3821965853470706,-14.591530851684546,-11.827137680990404,-15.973727437031616,-10.444941095643333,Linear,28
2024-12-16,-12.27929529968777,1.397008047767324,-13.676303347455093,-10.882287251920445,-15.073311395222417,-9.485279204153121,Linear,28
2024-12-17,-12.367016004388086,1.3956110397195567,-13.762627044107642,-10.97140496466853,-15.1582380838272,-9.575793924948972,Linear,28
2024-12-18,-14.330020400187193,1.3643489454613902,-15.694369345648584,-12.965671454725802,-17.058718291109972,-11.601322509264413,Linear,28
2024-12-19,-13.729075604265452,1.3739193737774265,-15.102994978042878,-12.355156230488026,-16.476914351820305,-10.981236856710598,Linear,28
2024-12-20,-12.105813394784104,1.399770857506717,-13.50558425229082,-10.706042537277387,-14.905355109797537,-9.30627167977067,Linear,28
2024-12-23,-12.193707581389317,1.3983710866492103,-13.592078668038527,-10.795336494740107,-14.990449754687738,-9.396965408090896,Linear,28
2024-12-24,-11.274682699896735,1.4130071427539783,-12.687689842650713,-9.861675557142757,-14.100696985404692,-8.448668414388777,Linear,28
2024-12-26,-11.363408017196837,1.411594135611224,-12.775002152808062,-9.951813881585613,-14.186596288419285,-8.54021974597439,Linear,28
2024-12-27,-12.624611341619007,1.391508670040604,-14.016120011659611,-11.233102671578402,-15.407628681700215,-9.841594001537798,Linear,28
2024-12-30,-13.783511936908985,1.373052440536822,-15.156564377445807,-12.410459496372162,-16.529616817982628,-11.037407055835342,Linear,28
2024-12-31,-14.392015254727061,1.363361637949346,-15.755376892676408,-13.028653616777715,-17.118738530625755,-11.66529197882837,Linear,28
2025-01-02,-14.477623239472337,1.361998276311397,-15.839621515783733,-13.11562496316094,-17.20161979209513,-11.753626686849543,Linear,28
2025-01-03,-14.734834426469618,1.3579020244693876,-16.092736450939007,-13.37693240200023,-17.450638475408393,-12.019030377530843,Linear,28
2025-01-06,-14.160221013125154,1.3670531087606022,-15.527274121885757,-12.793167904364552,-16.894327230646358,-11.42611479560395,Linear,28
2025-01-07,-14.246060792112033,1.3656860556518413,-15.611746847763873,-12.880374736460192,-16.977432903415714,-11.51468868080835,Linear,28
2025-01-08,-14.158517127078374,1.3670802442302492,-15.525597371308624,-12.791436882848124,-16.892677615538872,-11.424356638617876,Linear,28
2025-01-10,-14.244358609951297,1.3657131639860192,-15.610071773937316,-12.878645445965278,-16.975784937923336,-11.512932281979259,Linear,28
2025-01-13,-15.216289948806903,1.3502345388781007,-16.566524487685005,-13.866055409928801,-17.916759026563106,-12.515820871050702,Linear,28
2025-01-14,-15.621397085357298,1.3437829499185463,-16.965180035275843,-14.277614135438752,-18.30896298519439,-12.933831185520205,Linear,28
2025-01-15,-13.961169947674618,1.3702231236539055,-15.331393071328524,-12.590946824020712,-16.701616194982428,-11.220723700366808,Linear,28
2025-01-16,-10.518056547718745,1.425056895743937,-11.943113443462682,-9.092999651974807,-13.368170339206618,-7.667942756230871,Linear,28
2025-01-17,-10.60753849117103,1.4236318388481932,-12.031170330019224,-9.183906652322838,-13.454802168867417,-7.760274813474645,Linear,28
2025-01-21,-13.547102641252408,1.3768174090209166,-14.923920050273324,-12.170285232231493,-16.30073745929424,-10.793467823210575,Linear,28
2025-01-22,-13.163186914171025,1.3055907463238776,-14.468777660494903,-11.857596167847147,-15.77436840681878,-10.552005421523269,Linear,28
2025-01-23,-13.241426591432655,1.294495537856048,-14.535922129288704,-11.946931053576606,-15.83041766714475,-10.652435515720558,Linear,28
2025-01-24,-13.07282734165141,1.2970111506416562,-14.369838492293066,-11.775816191009753,-15.666849642934721,-10.478805040368098,Linear,28
2025-01-27,-10.489538977092009,1.335555528788236,-11.825094505880244,-9.153983448303773,-13.16065003466848,-7.818427919515537,Linear,28
2025-01-28,-13.817894954253106,1.2858942470087216,-15.103789201261828,-12.532000707244384,-16.38968344827055,-11.246106460235662,Linear,28
2025-01-29,-13.59307243459957,1.2892487483227362,-14.882321182922306,-12.303823686276834,-16.171569931245042,-11.014574937954098,Linear,28
2025-01-30,-13.123365940698966,1.2962570811775533,-14.419623021876518,-11.827108859521413,-15.715880103054072,-10.530851778343859,Linear,28
2025-01-31,-13.877268827777268,1.2850083493812874,-15.162277177158556,-12.59226047839598,-16.447285526539844,-11.307252129014692,Linear,28
2025-02-03,-16.79303412200428,1.241503194622257,-18.034537316626537,-15.551530927382021,-19.276040511248794,-14.310027732759766,Linear,28
2025-02-04,-15.045033161000328,1.2675845299334283,-16.312617690933756,-13.7774486310669,-17.580202220867186,-12.509864101133472,Linear,28
2025-02-05,-15.16545865007852,1.2657877016531645,-16.431246351731684,-13.899670948425356,-17.697034053384847,-12.633883246772191,Linear,28
2025-02-06,-15.607313212987622,1.2591949381072085,-16.86650815109483,-14.348118274880413,-18.125703089202037,-13.088923336773204,Linear,28
2025-02-07,-17.79476175526864,1.2265567530146801,-19.021318508283322,-16.56820500225396,-20.247875261298002,-15.341648249239281,Linear,28
2025-02-10,-17.697151059619983,1.2280131694240328,-18.925164229044015,-16.469137890195952,-20.15317739846805,-15.241124720771918,Linear,28
2025-02-11,-15.900339374688501,1.2548227931549103,-17.15516216784341,-14.645516581533592,-18.409984960998322,-13.39069378837868,Linear,28
2025-02-12,-17.574385990630365,1.229844905790458,-18.804230896420822,-16.344541084839907,-20.03407580221128,-15.11469617904945,Linear,28
2025-02-13,-16.120805857137032,1.2515332868091515,-17.372339143946185,-14.869272570327881,-18.623872430755334,-13.617739283518729,Linear,28
2025-02-14,-17.3391440347919,1.2333548720126468,-18.572498906804547,-16.105789162779253,-19.805853778817195,-14.872434290766606,Linear,28
2025-02-18,-17.50534894121447,1.224710913244293,-18.730059854458766,-16.280638027970177,-19.954770767703057,-15.055927114725886,Linear,28
2025-02-19,-17.398430312850458,1.2299955193744811,-18.628425832224938,-16.168434793475978,-19.85842135159942,-14.938439274101496,Linear,28
2025-02-20,-17.074594948049732,1.2348176559177508,-18.309412603967484,-15.83977729213198,-19.544230259885232,-14.60495963621423,Linear,28
2025-02-21,-17.169042185319803,1.2334112700694013,-18.402453455389203,-15.935630915250401,-19.635864725458607,-14.702219645181,Linear,28
2025-02-24,-16.646182424280926,1.2411970199743343,-17.88737944425526,-15.404985404306592,-19.128576464229596,-14.163788384332257,Linear,28
2025-02-25,-16.66643184542846,1.2408954918390245,-17.907327337267482,-15.425536353589434,-19.14822282910651,-14.18464086175041,Linear,28
2025-02-26,-14.521680428756634,1.2728323502143546,-15.794512778970988,-13.248848078542279,-17.06734512918534,-11.976015728327924,Linear,28
2025-02-27,-15.778596638929825,1.254115983048481,-17.032712621978305,-14.524480655881344,-18.286828605026788,-13.270364672832862,Linear,28
2025-02-28,-17.524858291837134,1.2281129177693764,-18.75297120960651,-16.296745374067758,-19.981084127375887,-15.068632456298381,Linear,28
2025-03-03,-17.6073334335453,1.2268848048516068,-18.834218238396907,-16.380448628693692,-20.061103043248515,-15.153563823842086,Linear,28
2025-03-04,-18.41589498061479,1.2148447542351268,-19.630739734849918,-17.201050226379664,-20.845584489085045,-15.986205472144537,Linear,28
2025-03-05,-18.497479085634183,1.2136299094808916,-19.711108995115076,-17.28384917615329,-20.924738904595966,-16.0702192666724,Linear,28
2025-03-06,-18.497479085634183,1.2136299094808916,-19.711108995115076,-17.28384917615329,-20.924738904595966,-16.0702192666724,Linear,28
2025-03-07,-17.38315203371101,1.1959585637844097,-18.57911059749542,-16.1871934699266,-19.77506916127983,-14.991234906142191,Linear,28
2025-03-10,-21.39465603582797,1.1388863181015825,-22.533542353929555,-20.255769717726388,-23.672428672031135,-19.116883399624808,Linear,28
2025-03-11,-23.6890981683264,1.1056429198719493,-24.79474108819835,-22.58345524845445,-25.900384008070297,-21.477812328582502,Linear,28
2025-03-12,-25.022917539703172,1.0863176608466563,-26.10923520054983,-23.936599878856516,-27.195552861396486,-22.85028221800986,Linear,28
2025-03-13,-27.5454197938446,1.04976997643055,-28.59518977027515,-26.49564981741405,-29.6449597467057,-25.4458798409835,Linear,28
2025-03-14,-26.22887388938036,1.0688449660194306,-27.29771885539979,-25.16002892336093,-28.36656382141922,-24.0911839573415,Linear,28
2025-03-17,-26.551795150282242,1.0641662687792932,-27.615961419061534,-25.48762888150295,-28.68012768784083,-24.423462612723654,Linear,28
2025-03-18,-27.14733044534787,1.0555377587405101,-28.20286820408838,-26.09179268660736,-29.25840596282889,-25.03625492786685,Linear,28
2025-03-19,-28.15434485013608,1.0409474666572236,-29.195292316793303,-27.11339738347886,-30.23623978345053,-26.072449916821633,Linear,28
2025-03-20,-28.677721177147284,1.033364443570104,-29.711085620717387,-27.64435673357718,-30.74445006428749,-26.610992290007076,Linear,28
2025-03-21,-30.18015952880354,1.0115961210083153,-31.191755649811853,-29.168563407795226,-32.20335177082017,-28.15696728678691,Linear,28
2025-03-24,-30.95828065267772,1.0003221864751866,-31.958602839152906,-29.95795846620253,-32.95892502562809,-28.957636279727346,Linear,28
2025-03-25,-31.027322372025047,0.9993218642887118,-32.02664423631376,-30.028000507736337,-33.025966100602474,-29.028678643447623,Linear,28
2025-03-26,-30.405798609864416,1.0083269124623115,-31.414125522326728,-29.397471697402104,-32.42245243478904,-28.38914478493979,Linear,28
2025-03-27,-29.81754081421881,1.016849981266422,-30.83439079548523,-28.800690832952387,-31.851240776751652,-27.783840851685966,Linear,28
2025-03-28,-29.887723273404596,1.015833131285155,-30.903556404689752,-28.87189014211944,-31.919389535974908,-27.856057010834284,Linear,28
2025-03-31,-28.598129846224136,1.0345176155207179,-29.632647461744853,-27.56361223070342,-30.667165077265572,-26.5290946151827,Linear,28
2025-04-01,-28.257408882925528,1.0394542066457186,-29.296863089571247,-27.21795467627981,-30.336317296216965,-26.17850046963409,Linear,28
2025-04-02,-28.61889441873649,1.0266827077592082,-29.6455771264957,-27.592211710977285,-30.67225983425491,-26.565529003218074,Linear,28
2025-04-03,-35.34673837938002,0.9284750940764468,-36.27521347345647,-34.418263285303574,-37.203688567532915,-33.48978819122713,Linear,28
2025-04-04,-40.05914531222923,0.8608009758551906,-40.91994628808442,-39.198344336374035,-41.78074726393961,-38.33754336051884,Linear,28
2025-04-07,-42.26102925910069,0.8291800745507328,-43.09020933365142,-41.431849184549954,-43.91938940820216,-40.60266910999922,Linear,28
2025-04-08,-45.08062146396895,0.9151345376202613,-45.995756001589214,-44.16548692634869,-46.910890539209475,-43.25035238872843,Linear,28
2025-04-09,-36.66344908600227,1.0505665393326051,-37.71401562533487,-35.61288254666966,-38.76458216466747,-34.56231600733706,Linear,28
2025-04-10,-33.99170967717304,1.0948828145990557,-35.086592491772095,-32.89682686257399,-36.181475306371155,-31.80194404797493,Linear,28
2025-04-11,-31.449436070473222,1.1370516341271961,-32.586487704600415,-30.312384436346026,-33.72353933872761,-29.17533280221883,Linear,28
2025-04-14,-33.06270076809581,1.1102923318609548,-34.17299309995676,-31.952408436234855,-35.28328543181772,-30.8421161043739,Linear,28
2025-04-15,-33.233565862122155,1.103081477370232,-34.33664733949239,-32.130484384751924,-35.43972881686262,-31.027402907381692,Linear,28
2025-04-16,-35.862529076603025,1.060186621059519,-36.92271569766255,-34.8023424555435,-37.98290231872206,-33.74215583448399,Linear,28
2025-04-17,-36.87135364182049,1.0435108418053427,-37.914864483625834,-35.82784280001515,-38.95837532543118,-34.784331958209805,Linear,28
2025-04-21,-38.219333581675066,1.0212288547373263,-39.24056243641239,-37.19810472693774,-40.26179129114972,-36.17687587220041,Linear,28
2025-04-22,-40.37399097141798,0.9856125620353452,-41.359603533453324,-39.38837840938264,-42.345216095488674,-38.40276584734729,Linear,28
2025-04-23,-39.04528492314819,1.007575953410394,-40.05286087655858,-38.03770896973779,-41.06043682996898,-37.0301330163274,Linear,28
2025-04-24,-40.2677697620953,0.987368389063994,-41.255138151159294,-39.2804013730313,-42.24250654022329,-38.29303298396731,Linear,28
2025-04-25,-40.126832275458156,0.9896980730316838,-41.11653034848984,-39.13713420242647,-42.10622842152152,-38.14743612939479,Linear,28
2025-04-28,-39.92960186472408,1.0082138946344035,-40.93781575935848,-38.921387970089675,-41.94602965399288,-37.913174075455274,Linear,28
2025-04-29,-39.980128660304864,1.003398198004552,-40.98352685830942,-38.97673046230031,-41.986925056313964,-37.97333226429576,Linear,28
2025-04-30,-40.404141726229284,0.9963096465501362,-41.40045137277942,-39.407832079679146,-42.39676101932956,-38.41152243312901,Linear,28
2025-05-01,-40.63322761412077,0.9924798421542278,-41.625707456274995,-39.640747771966545,-42.61818729842923,-38.64826792981231,Linear,28
2025-05-02,-42.46487271757977,1.382004667508262,-43.846877385088035,-41.08286805007151,-45.2288820525963,-39.70086338256325,Linear,28
2025-05-05,-44.28749508998746,1.321187136712148,-45.60868222669961,-42.96630795327531,-46.929869363411754,-41.645120816563164,Linear,28
2025-05-06,-44.3939377294926,1.3186629162280918,-45.71260064572069,-43.07527481326451,-47.03126356194878,-41.756611897036414,Linear,28
2025-05-07,-45.0270028341735,1.3036501740375075,-46.33065300821101,-43.723352660135994,-47.634303182248516,-42.41970248609849,Linear,28
2025-05-08,-44.67965262024966,1.3118873666626025,-45.991539986912265,-43.36776525358706,-47.30342735357487,-42.055877886924456,Linear,28
2025-05-09,-44.388338424728474,1.318795700231268,-45.707134124959744,-43.069542724497204,-47.02592982519101,-41.75074702426594,Linear,28
2025-05-12,-41.882329965055376,1.9179128145341102,-43.80024277958949,-39.964417150521264,-45.718155594123594,-38.04650433598716,Linear,28
2025-05-13,-42.56594995987908,1.8773819877024696,-44.44333194758155,-40.68856797217661,-46.32071393528402,-38.811185984474136,Linear,28
2025-05-14,-42.40365534040118,1.8826870113791214,-44.2863423517803,-40.52096832902206,-46.169029363159424,-38.638281317642935,Linear,28
2025-05-15,-42.75702379521944,1.8711362401617926,-44.62816003538123,-40.88588755505765,-46.499296275543024,-39.014751314895854,Linear,28
2025-05-16,-42.82007698325455,1.86907518196719,-44.68915216522174,-40.95100180128736,-46.55822734718893,-39.08192661932017,Linear,28
2025-05-19,-43.60427992941922,1.8434414597274336,-45.44772138914666,-41.760838469691784,-47.29116284887409,-39.917397009964354,Linear,28
2025-05-20,-43.19461617021616,1.856832390055436,-45.051448560271595,-41.33778378016072,-46.90828095032703,-39.48095139010528,Linear,28
2025-05-21,-44.615434876333886,1.8103892183690808,-46.42582409470297,-42.805045657964804,-48.23621331307205,-40.99465643959572,Linear,28
2025-05-22,-44.52577085148547,1.8133201212930035,-46.33909097277847,-42.712450730192465,-48.152411094071475,-40.89913060889946,Linear,28
2025-05-23,-46.31109723233619,1.75496206388215,-48.066059296218334,-44.55613516845404,-49.82102136010049,-42.80117310457189,Linear,28
2025-05-27,-46.36478613510385,1.7532071018182676,-48.11799323692212,-44.61157903328558,-49.87120033874039,-42.85837193146731,Linear,28
2025-05-28,-46.36478613510385,1.7532071018182676,-48.11799323692212,-44.61157903328558,-49.87120033874039,-42.85837193146731,Linear,28
2025-05-29,-46.292476306046225,1.7555707375101928,-48.048047043556416,-44.536905568536035,-49.80361778106661,-42.78133483102584,Linear,28
2025-05-30,-46.533138576908996,1.7477040623911335,-48.28084263930013,-44.78543451451786,-50.02854670169126,-43.03773045212673,Linear,28
2025-06-02,-46.75845484515612,1.7403390114631923,-48.498793856619315,-45.01811583369293,-50.23913286808251,-43.27777682222974,Linear,28
2025-06-03,-46.451284039589716,1.750379691810749,-48.201663731400465,-44.700904347778966,-49.952043423211215,-42.950524655968216,Linear,28
2025-06-04,-46.46804850387713,1.76065551087331,-48.22870401475044,-44.707392993003815,-49.98935952562375,-42.94673748213051,Linear,28
2025-06-05,-47.12894163835557,1.730083178563704,-48.85902481691927,-45.39885845979187,-50.589107995482976,-43.668775281228164,Linear,28
2025-06-06,-46.31586099747855,1.8080582102403415,-48.12391920771889,-44.50780278723821,-49.93197741795923,-42.69974457699787,Linear,28
2025-06-09,-46.9691721184918,1.78970135014636,-48.75887346863816,-45.17947076834544,-50.548574818784516,-43.38976941819908,Linear,28
2025-06-10,-46.64801391227652,1.8005399000660094,-48.448553812342524,-44.84747401221051,-50.24909371240854,-43.0469341121445,Linear,28
2025-06-11,-46.70136589836426,1.7987393601659438,-48.500105258530205,-44.90262653819831,-50.298844618696144,-43.10388717803237,Linear,28
2025-06-12,-46.70136589836426,1.7987393601659438,-48.500105258530205,-44.90262653819831,-50.298844618696144,-43.10388717803237,Linear,28
2025-06-13,-46.70136589836426,1.7987393601659438,-48.500105258530205,-44.90262653819831,-50.298844618696144,-43.10388717803237,Linear,28
2025-06-16,-46.70136589836426,1.7987393601659438,-48.500105258530205,-44.90262653819831,-50.298844618696144,-43.10388717803237,Linear,28
2025-06-17,-46.70136589836426,1.7987393601659438,-48.500105258530205,-44.90262653819831,-50.298844618696144,-43.10388717803237,Linear,28
2025-06-18,-47.00927333372267,1.788348001501653,-48.79762133522432,-45.220925332221015,-50.585969336725974,-43.43257733071936,Linear,28
2025-06-20,-45.926109649634675,1.8249029561437562,-47.751012605778435,-44.101206693490916,-49.57591556192219,-42.27630373734716,Linear,28
2025-06-23,-46.168111908849006,1.8167357864547957,-47.9848476953038,-44.351376122394214,-49.8015834817586,-42.534640335939415,Linear,28
2025-06-24,-46.595668157311565,1.8023064813561325,-48.3979746386677,-44.79336167595543,-50.20028112002383,-42.9910551945993,Linear,28
2025-06-25,-47.03559861804401,1.7874595673818192,-48.82305818542583,-45.248139050662196,-50.61051775280765,-43.46067948328037,Linear,28
2025-06-26,-47.28833027036328,1.7789302987007585,-49.06726056906404,-45.509399971662525,-50.8461908677648,-43.73046967296177,Linear,28
2025-06-27,-47.34104194009291,1.7771513684020566,-49.118193308494966,-45.56389057169085,-50.89534467689702,-43.786739203288796,Linear,28
2025-06-30,-46.323680148915585,1.8114856197044447,-48.13516576862003,-44.51219452921114,-49.946651388324476,-42.700708909506695,Linear,28
2025-07-01,-47.11406385400069,1.784811497488493,-48.89887535148918,-45.3292523565122,-50.68368684897768,-43.5444408590237,Linear,28
2025-07-02,-47.71174055182625,1.9592546164092703,-49.67099516823552,-45.752485935416985,-51.630249784644796,-43.79323131900771,Linear,28
2025-07-03,-47.73742787557787,1.9709782198849715,-49.70840609546284,-45.7664496556929,-51.67938431534782,-43.795471435807926,Linear,28
2025-07-07,-47.73742787557787,1.9709782198849715,-49.70840609546284,-45.7664496556929,-51.67938431534782,-43.795471435807926,Linear,28
